time,IPLA,IPref,ECEcore,SSXcore,LI,Q95,ZMAG,Vloop,IPE,Instability,Window
1.808,-886539.2,-1041766.9,1010.4344,0.0039674193,1.1110429,7.737833,0.258612,-2.2299376,155227.69,50,89
1.809,-887391.2,-1041766.9,1023.61975,0.0039674044,1.1110429,7.737833,0.258612,-2.309245,154375.69,50,89
1.81,-886485.94,-1041766.9,1023.61975,0.0048829764,1.1110429,7.737833,0.258612,-2.98669,155280.94,50,89
1.811,-890613.0,-1041766.9,1018.25104,0.0050355643,1.1110429,7.737833,0.258612,-1.0766475,151153.88,50,89
1.812,-889474.4,-1041766.9,1015.4393,0.004577771,1.1110429,7.737833,0.258612,-2.1899507,152292.5,50,89
1.813,-889721.2,-1041766.9,1017.52814,0.00320445,1.1110429,7.737833,0.258612,-2.4292057,152045.69,50,89
1.814,-891221.1,-1041766.9,1021.9685,0.0045777857,1.1110429,7.737833,0.258612,-2.747435,150545.75,50,89
1.815,-890851.7,-1041766.9,1022.2076,0.0039674044,1.1110429,7.737833,0.258612,-2.349898,150915.19,51,90
1.816,-889963.8,-1045658.8,1022.2076,0.0039674044,1.1110429,7.737833,0.258612,-3.2655988,155695.0,51,90
1.817,-893213.3,-1045658.8,1024.4717,0.0036622286,1.1110429,7.737833,0.258612,-2.3095782,152445.5,51,90
1.818,-892728.0,-1045658.8,1011.2295,0.0038148165,1.1110429,7.737833,0.258612,-2.9073825,152930.81,51,90
1.819,-893260.06,-1045658.8,1025.7775,0.0050355494,1.1110429,7.737833,0.258612,-3.1859581,152398.75,51,90
1.82,-894822.44,-1045658.8,1031.2698,0.0036622137,1.1110429,7.737833,0.258612,-2.3099113,150836.38,51,90
1.821,-894876.0,-1045658.8,1024.8326,0.004577771,1.1110429,7.737833,0.258612,-2.8277419,150782.81,51,90
1.822,-894766.2,-1045658.8,1033.0657,0.0038148165,1.1110429,7.737833,0.258612,-2.349898,150892.62,51,90
1.823,-895355.5,-1045658.8,1033.0657,0.0048829615,1.1110429,7.737833,0.258612,-2.4298718,150303.31,51,90
1.824,-895155.0,-1045658.8,1033.7507,0.0047303736,1.0904063,7.634319,0.2513509,-2.3905513,150503.81,51,90
1.825,-895410.44,-1049588.9,1025.9299,0.0035096407,1.0904063,7.634319,0.2513509,-2.389885,154178.44,51,90
1.826,-897027.7,-1049588.9,1032.6982,0.0039674044,1.0904063,7.634319,0.2513509,-2.3505642,152561.19,51,90
1.827,-896972.5,-1049588.9,1032.8,0.004120007,1.0904063,7.634319,0.2513509,-2.6294732,152616.38,51,90
1.828,-897762.44,-1049588.9,1009.90936,0.0041199923,1.0904063,7.634319,0.2513509,-2.390218,151826.44,51,90
1.829,-897976.25,-1049588.9,1034.3,0.0036622286,1.0904063,7.634319,0.2513509,-1.9530275,151612.62,51,90
1.83,-900124.9,-1049588.9,1034.3,0.0035096258,1.0904063,7.634319,0.2513509,-0.63879067,149464.0,51,90
1.831,-899473.4,-1049588.9,1026.6698,0.0048829615,1.0904063,7.634319,0.2513509,-2.5501657,150115.5,51,90
1.832,-899703.7,-1049588.9,1037.7113,0.003357038,1.0904063,7.634319,0.2513509,-2.3912175,149885.19,51,90
1.833,-901136.25,-1053480.8,1035.949,0.004272595,1.0904063,7.634319,0.2513509,-2.6301394,152344.5,51,90
1.834,-901280.5,-1053480.8,1033.5336,0.004425183,1.0904063,7.634319,0.2513509,-1.7534263,152200.25,51,90
1.835,-900912.9,-1053480.8,1037.0527,0.0048829764,1.0904063,7.634319,0.2513509,-3.2659318,152567.88,52,91
1.836,-902009.75,-1053480.8,1036.0895,0.0047303736,1.0904063,7.634319,0.2513509,-2.349565,151471.0,52,91
1.837,-902504.94,-1053480.8,1036.0895,0.0036622286,1.0904063,7.634319,0.2513509,-2.2695913,150975.81,52,91
1.838,-902965.7,-1053480.8,1024.1865,0.0038148165,1.0904063,7.634319,0.2513509,-2.8670626,150515.06,52,91
1.839,-901929.2,-1053480.8,1041.2739,0.0035096258,1.0904063,7.634319,0.2513509,-3.2242794,151551.56,52,91
1.84,-905292.5,-1053480.8,1034.4291,0.0039674193,1.0904063,7.634319,0.2513509,-1.9120413,148188.25,52,91
1.841,-906145.56,-1057372.6,1028.3766,0.0030518472,1.0904063,7.634319,0.2513509,-1.4341975,151227.06,52,91
1.842,-904871.4,-1057372.6,1049.5056,0.0035096407,1.0904063,7.634319,0.2513509,-2.19095,152501.25,52,91
1.843,-906009.8,-1057372.6,1029.8105,0.0047303736,1.0904063,7.634319,0.2513509,-2.2316031,151362.81,52,91
1.844,-908501.4,-1057372.6,1029.8105,0.004577771,1.0904063,7.634319,0.2513509,0.5544863,148871.25,52,91
1.845,-906931.9,-1057372.6,1043.2236,0.0041199923,1.0904063,7.634319,0.2513509,-1.9133737,150440.75,52,91
1.846,-906551.75,-1057372.6,1038.8291,0.0050355494,1.0904063,7.634319,0.2513509,-2.7887545,150820.88,52,91
1.847,-907762.75,-1057372.6,1046.4712,0.0050355643,1.0904063,7.634319,0.2513509,-2.3502312,149609.88,52,91
1.848,-908900.44,-1061302.6,1034.1776,0.0048829615,1.0904063,7.634319,0.2513509,-2.3895519,152402.19,52,91
1.849,-908294.4,-1061302.6,1039.9443,0.0048829615,1.0904063,7.634319,0.2513509,-2.4298718,153008.25,52,91
1.85,-911006.9,-1061302.6,1037.9226,0.004120007,1.0904063,7.634319,0.2513509,-1.4345306,150295.75,52,91
1.851,-909538.2,-1061302.6,1037.9226,0.0038148165,1.0639806,7.663,0.23823898,-2.3095782,151764.44,52,91
1.852,-910547.1,-1061302.6,1046.0746,0.0036622286,1.0639806,7.663,0.23823898,-2.3089118,150755.5,52,91
1.853,-912961.6,-1061302.6,1034.623,0.003357038,1.0639806,7.663,0.23823898,-1.8324007,148341.0,52,91
1.854,-911313.44,-1061302.6,1052.0558,0.0030518472,1.0639806,7.663,0.23823898,-2.3888855,149989.19,52,91
1.855,-910634.56,-1061302.6,1046.3354,0.0035096258,1.0639806,7.663,0.23823898,-3.9830306,150668.06,53,92
1.856,-913954.0,-1065194.5,1044.0912,0.0038148165,1.0639806,7.663,0.23823898,-2.468193,151240.5,53,92
1.857,-914934.94,-1065194.5,1052.572,0.004425183,1.0639806,7.663,0.23823898,-2.1499639,150259.56,53,92
1.858,-914610.9,-1065194.5,1052.572,0.0048829615,1.0639806,7.663,0.23823898,-2.3485656,150583.62,53,92
1.859,-914897.1,-1065194.5,1042.7139,0.005188152,1.0639806,7.663,0.23823898,-2.3878863,150297.38,53,92
1.86,-914718.1,-1065194.5,1045.777,0.0047303736,1.0639806,7.663,0.23823898,-2.50818,150476.38,53,92
1.861,-915373.5,-1065194.5,1050.3821,0.0047303736,1.0639806,7.663,0.23823898,-2.9853575,149821.0,53,92
1.862,-916903.94,-1065194.5,1054.6765,0.004120007,1.0639806,7.663,0.23823898,-2.4685261,148290.56,53,92
1.863,-917790.75,-1065194.5,1041.9205,0.0035096258,1.0639806,7.663,0.23823898,-2.0306695,147403.75,53,92
1.864,-914465.3,-1069124.6,1052.1017,0.0035096407,1.0639806,7.663,0.23823898,-2.707448,154659.31,53,92
1.865,-918879.4,-1069124.6,1052.1017,0.0039674044,1.0639806,7.663,0.23823898,-1.9513619,150245.25,53,92
1.866,-918771.75,-1069124.6,1042.3271,0.0035096258,1.0639806,7.663,0.23823898,-1.8730538,150352.88,53,92
1.867,-919348.5,-1069124.6,1066.479,0.004272595,1.0639806,7.663,0.23823898,-2.468193,149776.12,53,92
1.868,-921320.25,-1069124.6,1049.1831,0.0050355643,1.0639806,7.663,0.23823898,-1.1556219,147804.38,53,92
1.869,-923384.1,-1069124.6,1053.3112,0.0048829615,1.0639806,7.663,0.23823898,-0.7964062,145740.5,53,92
1.87,-921999.25,-1069124.6,1054.4188,0.0057985187,1.0639806,7.663,0.23823898,-1.67212,147125.38,53,92
1.871,-922189.5,-1069124.6,1058.185,0.005493343,1.0639806,7.663,0.23823898,-2.1489644,146935.12,53,92
1.872,-923592.6,-1069124.6,1058.185,0.005188152,1.0639806,7.663,0.23823898,-1.8297356,145532.0,53,92
1.873,-922686.0,-1073016.5,1050.9232,0.004272595,1.0639806,7.663,0.23823898,-2.3885524,150330.5,53,92
1.874,-923467.25,-1073016.5,1061.5101,0.0038148165,1.0639806,7.663,0.23823898,-2.5471675,149549.25,53,92
1.875,-924683.44,-1073016.5,1066.2983,0.0036622286,1.0639806,7.663,0.23823898,-2.4278731,148333.06,54,93
1.876,-926879.94,-1073016.5,1045.5319,0.003357038,1.0639806,7.663,0.23823898,-1.9496963,146136.56,54,93
1.877,-927817.5,-1073016.5,1067.9485,0.004272595,1.0639806,7.663,0.23823898,-1.9896832,145199.0,54,93
1.878,-929160.25,-1073016.5,1053.4828,0.0039674044,1.0639806,7.663,0.23823898,-0.7954069,143856.25,54,93
1.879,-925567.94,-1073016.5,1053.4828,0.0041199923,1.0551158,7.7980824,0.2363375,-4.2586083,147448.56,54,93
1.88,-929154.4,-1073016.5,1059.6134,0.0045777857,1.0551158,7.7980824,0.2363375,-2.3882194,143862.12,54,93
1.881,-930880.75,-1076908.4,1060.1627,0.005188152,1.0551158,7.7980824,0.2363375,-1.9900162,146027.62,54,93
1.882,-930650.6,-1076908.4,1061.5952,0.005188152,1.0551158,7.7980824,0.2363375,-2.7067819,146257.75,54,93
1.883,-929663.2,-1076908.4,1053.8806,0.0035096407,1.0551158,7.7980824,0.2363375,-3.8214173,147245.19,54,93
1.884,-931811.94,-1076908.4,1068.6748,0.0047303736,1.0551158,7.7980824,0.2363375,-2.1896176,145096.44,54,93
1.885,-932498.6,-1076908.4,1063.0073,0.0048829615,1.0551158,7.7980824,0.2363375,-2.030003,144409.75,54,93
1.886,-933281.9,-1076908.4,1063.0073,0.0039674044,1.0551158,7.7980824,0.2363375,-2.4285393,143626.5,54,93
1.887,-933997.75,-1076908.4,1061.4811,0.004120007,1.0551158,7.7980824,0.2363375,-2.3099113,142910.62,54,93
1.888,-934439.25,-1076908.4,1056.745,0.0039674044,1.0551158,7.7980824,0.2363375,-2.3892188,142469.12,54,93
1.889,-935515.06,-1080838.4,1051.9478,0.0047303736,1.0551158,7.7980824,0.2363375,-2.4685261,145323.31,54,93
1.89,-937653.8,-1080838.4,1073.8691,0.004272595,1.0551158,7.7980824,0.2363375,-2.2302706,143184.56,54,93
1.891,-939075.4,-1080838.4,1057.901,0.004425183,1.0551158,7.7980824,0.2363375,-1.2345963,141763.0,54,93
1.892,-936891.56,-1080838.4,1070.3749,0.005188152,1.0551158,7.7980824,0.2363375,-2.4298718,143946.81,54,93
1.893,-939182.9,-1080838.4,1070.3749,0.0045777857,1.0551158,7.7980824,0.2363375,-1.3942106,141655.5,54,93
1.894,-940869.44,-1080838.4,1066.5067,0.0048829764,1.0551158,7.7980824,0.2363375,-0.8373925,139968.94,54,93
1.895,-939713.0,-1080838.4,1068.3167,0.0036622286,1.0551158,7.7980824,0.2363375,-2.8287413,141125.38,55,94
1.896,-941073.25,-1084730.2,1059.5065,0.004577771,1.0551158,7.7980824,0.2363375,-1.9120413,143657.0,55,94
1.897,-941877.4,-1084730.2,1069.2871,0.004577771,1.0551158,7.7980824,0.2363375,-2.5494993,142852.88,55,94
1.898,-942161.1,-1084730.2,1056.3646,0.004272595,1.0551158,7.7980824,0.2363375,-2.0306695,142569.12,55,94
1.899,-942081.2,-1084730.2,1072.3894,0.0036622286,1.0551158,7.7980824,0.2363375,-1.7524269,142649.06,55,94
1.9,-944026.6,-1084730.2,1072.3894,0.003357038,1.0551158,7.7980824,0.2363375,-1.6717868,140703.62,55,94
1.901,-943644.75,-1084730.2,1054.5607,0.004272595,1.0551158,7.7980824,0.2363375,-1.7520938,141085.5,55,94
1.902,-945450.6,-1084730.2,1066.432,0.00320445,1.0551158,7.7980824,0.2363375,-1.7111076,139279.62,55,94
1.903,-944156.56,-1084730.2,1075.8883,0.004272595,1.0551158,7.7980824,0.2363375,-2.269258,140573.69,55,94
1.904,-944655.7,-1088622.1,1074.6564,0.0050355494,1.0551158,7.7980824,0.2363375,-2.5071807,143966.44,55,94
1.905,-947376.06,-1088622.1,1075.0701,0.0050355494,1.0551158,7.7980824,0.2363375,-0.9163669,141246.06,55,94
1.906,-946807.1,-1088622.1,1076.4514,0.005188152,1.0452183,7.8031707,0.2320444,-2.1492975,141815.0,55,94
1.907,-947476.25,-1088622.1,1076.4514,0.0048829615,1.0452183,7.8031707,0.2320444,-2.1499639,141145.88,55,94
1.908,-946857.3,-1088622.1,1070.3726,0.0048829615,1.0452183,7.8031707,0.2320444,-2.9850242,141764.81,55,94
1.909,-950019.0,-1088622.1,1078.5414,0.004272595,1.0452183,7.8031707,0.2320444,-1.19361,138603.12,55,94
1.91,-948434.6,-1088622.1,1081.4865,0.0038148165,1.0452183,7.8031707,0.2320444,-2.4278731,140187.5,55,94
1.911,-949608.8,-1088622.1,1070.1907,0.0035096407,1.0452183,7.8031707,0.2320444,-2.030003,139013.31,55,94
1.912,-950469.0,-1092552.2,1080.6659,0.003357038,1.0452183,7.8031707,0.2320444,-1.9103756,142083.25,55,94
1.913,-951415.7,-1092552.2,1070.6871,0.0038148165,1.0452183,7.8031707,0.2320444,-2.1482983,141136.56,55,94
1.914,-952039.94,-1092552.2,1070.6871,0.0038148165,1.0452183,7.8031707,0.2320444,-2.029337,140512.31,55,94
1.915,-952421.8,-1092552.2,1074.6162,0.004272595,1.0452183,7.8031707,0.2320444,-2.6268082,140130.44,56,95
1.916,-954342.5,-1092552.2,1078.8755,0.004425183,1.0452183,7.8031707,0.2320444,-1.8700557,138209.75,56,95
1.917,-952560.5,-1092552.2,1085.8582,0.0048829764,1.0452183,7.8031707,0.2320444,-2.9060502,139991.75,56,95
1.918,-954361.3,-1092552.2,1080.2144,0.0057985187,1.0452183,7.8031707,0.2320444,-2.1096437,138190.94,56,95
1.919,-955456.75,-1092552.2,1085.0808,0.0047303736,1.0452183,7.8031707,0.2320444,-1.1539563,137095.5,56,95
1.92,-955657.0,-1096444.1,1077.8347,0.0050355643,1.0452183,7.8031707,0.2320444,-2.3485656,140787.12,56,95
1.921,-955355.9,-1096444.1,1077.8347,0.004425183,1.0452183,7.8031707,0.2320444,-2.2279387,141088.25,56,95
1.922,-956530.5,-1096444.1,1095.1466,0.0036622286,1.0452183,7.8031707,0.2320444,-1.5528256,139913.62,56,95
1.923,-956807.1,-1096444.1,1070.7427,0.003357038,1.0452183,7.8031707,0.2320444,-2.4668605,139637.0,56,95
1.924,-959102.94,-1096444.1,1078.0547,0.0036622286,1.0452183,7.8031707,0.2320444,-1.9500294,137341.19,56,95
1.925,-956159.9,-1096444.1,1077.7695,0.0039674044,1.0452183,7.8031707,0.2320444,-3.1443057,140284.25,56,95
1.926,-957981.8,-1096444.1,1085.5259,0.0047303736,1.0452183,7.8031707,0.2320444,-2.268925,138462.31,56,95
1.927,-958246.0,-1096444.1,1093.0798,0.004425198,1.0452183,7.8031707,0.2320444,-2.42754,138198.12,56,95
1.928,-958956.2,-1096444.1,1093.0798,0.005188152,1.0452183,7.8031707,0.2320444,-2.1889513,137487.94,56,95
1.929,-959306.2,-1100336.0,1091.6471,0.0050355643,1.0452183,7.8031707,0.2320444,-2.7057824,141029.81,56,95
1.93,-961485.75,-1100336.0,1087.0818,0.005340755,1.0452183,7.8031707,0.2320444,-1.9103756,138850.25,56,95
1.931,-963624.7,-1100336.0,1088.7,0.005188152,1.0452183,7.8031707,0.2320444,-0.9940088,136711.31,56,95
1.932,-964750.9,-1100336.0,1092.5635,0.0036622137,1.0452183,7.8031707,0.2320444,-1.1549556,135585.12,56,95
1.933,-962067.5,-1100336.0,1082.8654,0.0038148165,1.0452183,7.8031707,0.2320444,-2.3482325,138268.5,56,95
1.934,-963858.1,-1100336.0,1097.8031,0.0038148165,1.0022198,7.655354,0.23704715,-2.4282062,136477.88,56,95
1.935,-964705.94,-1100336.0,1097.8031,0.004120007,1.0022198,7.655354,0.23704715,-2.1482983,135630.06,57,96
1.936,-964616.3,-1100336.0,1089.3927,0.0038148165,1.0022198,7.655354,0.23704715,-2.0709894,135719.69,57,96
1.937,-965555.44,-1104266.0,1093.6663,0.0039674044,1.0022198,7.655354,0.23704715,-2.1882849,138710.56,57,96
1.938,-967011.0,-1104266.0,1103.4268,0.005493328,1.0022198,7.655354,0.23704715,-2.1492975,137255.0,57,96
1.939,-965711.2,-1104266.0,1092.0146,0.004272595,1.0022198,7.655354,0.23704715,-2.42754,138554.81,57,96
1.94,-966873.56,-1104266.0,1100.7714,0.005493343,1.0022198,7.655354,0.23704715,-1.7510943,137392.44,57,96
1.941,-967066.25,-1104266.0,1100.7714,0.0039674044,1.0022198,7.655354,0.23704715,-2.5861552,137199.75,57,96
1.942,-969629.8,-1104266.0,1093.0391,0.00534074,1.0022198,7.655354,0.23704715,-1.4725187,134636.19,57,96
1.943,-968529.4,-1104266.0,1094.3339,0.004425198,1.0022198,7.655354,0.23704715,-2.0686574,135736.62,57,96
1.944,-966722.6,-1104266.0,1106.9209,0.0038148165,1.0022198,7.655354,0.23704715,-3.104652,137543.38,57,96
1.945,-969447.3,-1108157.9,1098.8169,0.004272595,1.0022198,7.655354,0.23704715,-1.8707218,138710.56,57,96
1.946,-970567.94,-1108157.9,1091.9495,0.0041199923,1.0022198,7.655354,0.23704715,-1.5924793,137589.94,57,96
1.947,-970447.44,-1108157.9,1109.5874,0.00534074,1.0022198,7.655354,0.23704715,-2.1093106,137710.44,57,96
1.948,-970442.6,-1108157.9,1109.5874,0.0038148165,1.0022198,7.655354,0.23704715,-2.1093106,137715.25,57,96
1.949,-971910.44,-1108157.9,1097.3933,0.0047303736,1.0022198,7.655354,0.23704715,-2.3878863,136247.44,57,96
1.95,-971941.75,-1108157.9,1103.5306,0.005340755,1.0022198,7.655354,0.23704715,-2.5471675,136216.12,57,96
1.951,-971888.25,-1108157.9,1102.7688,0.004272595,1.0022198,7.655354,0.23704715,-2.8270755,136269.62,57,96
1.952,-974566.3,-1112049.9,1109.3292,0.0047303736,1.0022198,7.655354,0.23704715,-1.591147,137483.56,57,96
1.953,-974580.25,-1112049.9,1109.8668,0.0041199923,1.0022198,7.655354,0.23704715,-2.4665275,137469.62,57,96
1.954,-975700.94,-1112049.9,1105.1954,0.0050355643,1.0022198,7.655354,0.23704715,-2.465861,136348.94,57,96
1.955,-975071.2,-1112049.9,1105.1954,0.005188152,1.0022198,7.655354,0.23704715,-2.7037838,136978.69,58,97
1.956,-976310.7,-1112049.9,1103.3828,0.0038148165,1.0022198,7.655354,0.23704715,-2.1866195,135739.19,58,97
1.957,-979130.56,-1112049.9,1112.0847,0.0036622286,1.0022198,7.655354,0.23704715,-2.1866195,132919.31,58,97
1.958,-977655.56,-1112049.9,1111.6168,0.004272595,1.0022198,7.655354,0.23704715,-2.148631,134394.31,58,97
1.959,-977070.06,-1112049.9,1104.399,0.0047303736,1.0022198,7.655354,0.23704715,-3.0626662,134979.81,58,97
1.96,-977425.75,-1115979.9,1120.3724,0.004272595,1.0022198,7.655354,0.23704715,-3.3025875,138554.12,58,97
1.961,-980717.56,-1115979.9,1106.848,0.0045777857,1.0022198,7.655354,0.23704715,-2.109977,135262.31,58,97
1.962,-979891.1,-1115979.9,1106.848,0.005188152,0.97285515,7.5530057,0.24464008,-2.1899507,136088.75,58,97
1.963,-980273.75,-1115979.9,1115.5764,0.0050355643,0.97285515,7.5530057,0.24464008,-2.3099113,135706.12,58,97
1.964,-979077.8,-1115979.9,1109.6342,0.0050355643,0.97285515,7.5530057,0.24464008,-2.4695256,136902.06,58,97
1.965,-980977.7,-1115979.9,1119.7736,0.0050355643,0.97285515,7.5530057,0.24464008,-2.0709894,135002.19,58,97
1.966,-981972.44,-1115979.9,1114.1094,0.005188152,0.97285515,7.5530057,0.24464008,-1.9910157,134007.44,58,97
1.967,-984460.5,-1115979.9,1117.5612,0.0048829764,0.97285515,7.5530057,0.24464008,-0.6384575,131519.38,58,97
1.968,-983159.3,-1119871.8,1119.6699,0.0036622286,0.97285515,7.5530057,0.24464008,-2.150963,136712.44,58,97
1.969,-983489.5,-1119871.8,1119.6699,0.004120007,0.97285515,7.5530057,0.24464008,-2.4288723,136382.25,58,97
1.97,-984800.25,-1119871.8,1122.6257,0.004425198,0.97285515,7.5530057,0.24464008,-2.0316687,135071.5,58,97
1.971,-984348.25,-1119871.8,1108.4009,0.0039674044,0.97285515,7.5530057,0.24464008,-2.2695913,135523.5,58,97
1.972,-984816.56,-1119871.8,1127.9016,0.004425198,0.97285515,7.5530057,0.24464008,-2.3095782,135055.19,58,97
1.973,-986164.75,-1119871.8,1127.8914,0.004425198,0.97285515,7.5530057,0.24464008,-1.9913487,133707.0,58,97
1.974,-986913.3,-1119871.8,1118.2662,0.004577771,0.97285515,7.5530057,0.24464008,-2.309245,132958.44,58,97
1.975,-987186.7,-1119871.8,1130.8612,0.0048829615,0.97285515,7.5530057,0.24464008,-2.7064488,132685.06,59,98
1.976,-988763.56,-1119871.8,1130.8612,0.0050355643,0.97285515,7.5530057,0.24464008,-2.1499639,131108.19,59,98
1.977,-987950.56,-1123801.8,1127.7161,0.0061037093,0.97285515,7.5530057,0.24464008,-2.15063,135851.19,59,98
1.978,-989030.3,-1123801.8,1118.7128,0.005188152,0.97285515,7.5530057,0.24464008,-2.5471675,134771.44,59,98
1.979,-990643.2,-1123801.8,1127.3707,0.005188152,0.97285515,7.5530057,0.24464008,-2.3478994,133158.56,59,98
1.98,-990423.9,-1123801.8,1134.4523,0.004577771,0.97285515,7.5530057,0.24464008,-1.67212,133377.88,59,98
1.981,-990407.5,-1123801.8,1119.0446,0.0045777857,0.97285515,7.5530057,0.24464008,-2.268925,133394.25,59,98
1.982,-991922.25,-1123801.8,1127.0315,0.004272595,0.97285515,7.5530057,0.24464008,-1.6314669,131879.5,59,98
1.983,-991955.25,-1123801.8,1127.0315,0.0038148165,0.97285515,7.5530057,0.24464008,-2.2682588,131846.5,59,98
1.984,-992225.7,-1123801.8,1121.8601,0.004120007,0.97285515,7.5530057,0.24464008,-2.3072462,131576.06,59,98
1.985,-993657.9,-1127693.6,1135.8254,0.0047303736,0.97285515,7.5530057,0.24464008,-2.0286705,134035.75,59,98
1.986,-993276.5,-1127693.6,1120.7761,0.0050355643,0.97285515,7.5530057,0.24464008,-2.1876187,134417.12,59,98
1.987,-993473.0,-1127693.6,1134.2456,0.0050355643,0.97285515,7.5530057,0.24464008,-2.784757,134220.62,59,98
1.988,-995805.25,-1127693.6,1133.9552,0.0057985336,0.97285515,7.5530057,0.24464008,-2.1496305,131888.38,59,98
1.989,-996257.5,-1127693.6,1135.6752,0.00534074,0.9465854,7.407458,0.24322452,-2.0713224,131436.12,59,98
1.99,-997210.9,-1127693.6,1135.6752,0.005340755,0.9465854,7.407458,0.24322452,-1.9520282,130482.75,59,98
1.991,-997900.2,-1127693.6,1134.8889,0.0048829615,0.9465854,7.407458,0.24322452,-2.2299376,129793.44,59,98
1.992,-996160.6,-1127693.6,1137.8124,0.0045777857,0.9465854,7.407458,0.24322452,-3.7031224,131533.0,59,98
1.993,-999275.2,-1131585.6,1132.8141,0.0045777857,0.9465854,7.407458,0.24322452,-1.992015,132310.44,59,98
1.994,-998541.8,-1131585.6,1128.9617,0.004272595,0.9465854,7.407458,0.24322452,-2.5095124,133043.81,59,98
1.995,-1002611.1,-1131585.6,1148.8027,0.004120007,0.9465854,7.407458,0.24322452,-1.2752494,128974.5,60,99
1.996,-1001130.25,-1131585.6,1132.9554,0.004272595,0.9465854,7.407458,0.24322452,-1.9127074,130455.375,60,99
1.997,-1000650.1,-1131585.6,1132.9554,0.004425183,0.9465854,7.407458,0.24322452,-2.5091794,130935.5,60,99
1.998,-1000887.0,-1131585.6,1148.5623,0.0048829615,0.9465854,7.407458,0.24322452,-2.1512961,130698.625,60,99
1.999,-1001903.25,-1131585.6,1140.4806,0.005340755,0.9465854,7.407458,0.24322452,-2.3112438,129682.375,60,99
2.0,-1001614.44,-1135515.6,1143.406,0.0056459308,0.9465854,7.407458,0.24322452,-2.3912175,133901.19,60,99
2.001,-1001586.06,-1135515.6,1144.6895,0.0056459308,0.9465854,7.407458,0.24322452,-2.7481012,133929.56,60,99
2.002,-1003510.7,-1135515.6,1145.9802,0.005340755,0.9465854,7.407458,0.24322452,-2.1119757,132004.94,60,99
2.003,-1001796.4,-1135515.6,1137.5175,0.0050355494,0.9465854,7.407458,0.24322452,-3.1876237,133719.25,60,99
2.004,-1004790.9,-1135515.6,1137.5175,0.004577771,0.9465854,7.407458,0.24322452,-2.1516294,130724.75,60,99
2.005,-1003406.5,-1135515.6,1151.8151,0.004425183,0.9465854,7.407458,0.24322452,-2.470858,132109.12,60,99
